variant_id,event_role,flux_type,quality_policy,comparison_scope,sampling_status_f08,sampling_status_f10,optimizer_seed,model_id,model,comparison_status,f08_input_filename,f10_input_filename,f08_input_sha256,f10_input_sha256,window_variant_f08,window_variant_f10,f08_n_samples,f10_n_samples,n_samples_change,f08_fft_bins,f10_fft_bins,fft_bins_change,bic_f08,bic_f10,bic_change,lnlike_f08,lnlike_f10,lnlike_change,estimated_period_f08,estimated_period_f10,period_change_s,delta_bic_0_1_f08,delta_bic_0_1_f10,delta_bic_0_1_change,delta_bic_2_1_f08,delta_bic_2_1_f10,delta_bic_2_1_change,qpp_selected_f08,qpp_selected_f10,decision_changed,parameter_change_json,comparison_note
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,1,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.608901786766138,9.272108814506343,-1.3367929722597953,-0.8250522203129318,0.22872096538511144,1.0537731856980432,50.22018840127811,45.929129497542284,-4.2910589037358235,-3.5659265058979903,-3.3942858224693744,0.17164068342861594,-0.010200431956521427,0.44046638033612595,0.4506668122926474,False,False,False,"[{""parameter_index"":0,""f08"":1.0393585812067927,""f10"":1.223834671232835,""change_f10_minus_f08"":0.18447609002604226},{""parameter_index"":1,""f08"":2.4041543500508493,""f10"":2.3982654919779134,""change_f10_minus_f08"":-0.005888858072935932},{""parameter_index"":2,""f08"":-17.066861133492395,""f10"":-18.208691587658276,""change_f10_minus_f08"":-1.1418304541658806},{""parameter_index"":3,""f08"":-1.3974853726424659,""f10"":-1.9211905522947559,""change_f10_minus_f08"":-0.52370517965229},{""parameter_index"":4,""f08"":-3.916417105241281,""f10"":-3.827099545350394,""change_f10_minus_f08"":0.08931755989088686},{""parameter_index"":5,""f08"":0.05087492025251592,""f10"":0.05,""change_f10_minus_f08"":-0.0008749202525159192}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,1,M2,bpow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.598701354809617,9.712575194842469,-0.8861261599671479,-1.7158317389486983,-0.9644672993106074,0.751364439638091,,,,-3.5659265058979903,-3.3942858224693744,0.17164068342861594,-0.010200431956521427,0.44046638033612595,0.4506668122926474,False,False,False,"[{""parameter_index"":0,""f08"":-49.74815770375969,""f10"":-11.264099312745364,""change_f10_minus_f08"":38.48405839101432},{""parameter_index"":1,""f08"":9.0,""f10"":2.159969544218841,""change_f10_minus_f08"":-6.840030455781159},{""parameter_index"":2,""f08"":0.014284455889875779,""f10"":0.005472792487224655,""change_f10_minus_f08"":-0.008811663402651123},{""parameter_index"":3,""f08"":1.0,""f10"":5.6679993317892805,""change_f10_minus_f08"":4.6679993317892805},{""parameter_index"":4,""f08"":-1.0773689091644587,""f10"":-1.3568836896105363,""change_f10_minus_f08"":-0.2795147804460776}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,2,M0,pow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,7.042975280868139,5.877822992036958,-1.1651522888311812,-1.7297281712060144,-0.9930013469631653,0.7367268242428491,,,,-3.56592653154894,-3.394285775289669,0.17164075625927122,-0.010167866309856777,0.45626819877472435,0.46643606508458113,False,False,False,"[{""parameter_index"":0,""f08"":0.9458098505203483,""f10"":1.102135469750742,""change_f10_minus_f08"":0.15632561923039368},{""parameter_index"":1,""f08"":6.0,""f10"":3.592881358987128,""change_f10_minus_f08"":-2.407118641012872},{""parameter_index"":2,""f08"":-1.092964450183753,""f10"":-1.3707501985579684,""change_f10_minus_f08"":-0.27778574837421544}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,2,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.608901812417079,9.272108767326626,-1.3367930450904524,-0.8250522331384023,0.2287209889749695,1.0537732221133718,50.249782124072944,45.92917952014229,-4.320602603930652,-3.56592653154894,-3.394285775289669,0.17164075625927122,-0.010167866309856777,0.45626819877472435,0.46643606508458113,False,False,False,"[{""parameter_index"":0,""f08"":1.039369598305319,""f10"":1.2239207287888956,""change_f10_minus_f08"":0.18455113048357652},{""parameter_index"":1,""f08"":2.4041585110365897,""f10"":2.3983647819090987,""change_f10_minus_f08"":-0.0057937291274909875},{""parameter_index"":2,""f08"":-16.702599832929906,""f10"":-19.999999999922952,""change_f10_minus_f08"":-3.2974001669930466},{""parameter_index"":3,""f08"":-1.3615428500710463,""f10"":-1.9211908554448343,""change_f10_minus_f08"":-0.559648005373788},{""parameter_index"":4,""f08"":-3.917006211090441,""f10"":-3.8271006344756033,""change_f10_minus_f08"":0.08990557661483756},{""parameter_index"":5,""f08"":0.05002906699151708,""f10"":0.05,""change_f10_minus_f08"":-2.9066991517077978e-05}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,2,M2,bpow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.598733946107222,9.72837696610135,-0.8703569800058713,-1.7158480345975011,-0.9723681849400494,0.7434798496574517,,,,-3.56592653154894,-3.394285775289669,0.17164075625927122,-0.010167866309856777,0.45626819877472435,0.46643606508458113,False,False,False,"[{""parameter_index"":0,""f08"":-49.74817170248833,""f10"":-17.97108700139598,""change_f10_minus_f08"":31.77708470109235},{""parameter_index"":1,""f08"":9.0,""f10"":3.3386300629210752,""change_f10_minus_f08"":-5.661369937078925},{""parameter_index"":2,""f08"":0.18106650042384487,""f10"":0.013332742688711466,""change_f10_minus_f08"":-0.1677337577351334},{""parameter_index"":3,""f08"":1.0,""f10"":1.0075076737881048,""change_f10_minus_f08"":0.007507673788104796},{""parameter_index"":4,""f08"":-1.0774275635229837,""f10"":-1.4376724033419155,""change_f10_minus_f08"":-0.36024483981893174}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,3,M0,pow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,7.0429752808681405,5.877822992036974,-1.165152288831167,-1.7297281712060153,-0.9930013469631733,0.736726824242842,,,,-3.5659265304212946,-3.3942857780784106,0.171640752342884,-0.010167865182236113,0.45845209222670036,0.46861995740893647,False,False,False,"[{""parameter_index"":0,""f08"":0.9458098130897555,""f10"":1.102135546222701,""change_f10_minus_f08"":0.1563257331329454},{""parameter_index"":1,""f08"":6.0,""f10"":3.5928816695319,""change_f10_minus_f08"":-2.4071183304681},{""parameter_index"":2,""f08"":-1.0929644474322089,""f10"":-1.3707501672706448,""change_f10_minus_f08"":-0.2777857198384359}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,3,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.608901811289435,9.272108770115384,-1.336793041174051,-0.8250522325745804,0.22872098758059067,1.053773220155171,50.25079613984927,45.92916741814763,-4.321628721701643,-3.5659265304212946,-3.3942857780784106,0.171640752342884,-0.010167865182236113,0.45845209222670036,0.46861995740893647,False,False,False,"[{""parameter_index"":0,""f08"":1.0393212763480306,""f10"":1.2239144438933376,""change_f10_minus_f08"":0.18459316754530697},{""parameter_index"":1,""f08"":2.4041033196921493,""f10"":2.398341758707273,""change_f10_minus_f08"":-0.005761560984876457},{""parameter_index"":2,""f08"":-16.76571879556582,""f10"":-19.892301158664036,""change_f10_minus_f08"":-3.1265823630982155},{""parameter_index"":3,""f08"":-1.3602412045946954,""f10"":-1.9211903496730696,""change_f10_minus_f08"":-0.5609491450783741},{""parameter_index"":4,""f08"":-3.917026390392767,""f10"":-3.8271003709830613,""change_f10_minus_f08"":0.08992601940970557},{""parameter_index"":5,""f08"":0.05,""f10"":0.05,""change_f10_minus_f08"":0.0}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,3,M2,bpow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.598733946107199,9.730560862342085,-0.8681730837651145,-1.7158480345974896,-0.9734601330604153,0.7423879015370742,,,,-3.5659265304212946,-3.3942857780784106,0.171640752342884,-0.010167865182236113,0.45845209222670036,0.46861995740893647,False,False,False,"[{""parameter_index"":0,""f08"":-49.748171923845646,""f10"":-17.625455779684472,""change_f10_minus_f08"":32.122716144161174},{""parameter_index"":1,""f08"":9.0,""f10"":3.2742613768533535,""change_f10_minus_f08"":-5.725738623146647},{""parameter_index"":2,""f08"":0.16691867665845336,""f10"":0.013338335447314347,""change_f10_minus_f08"":-0.153580341211139},{""parameter_index"":3,""f08"":1.0,""f10"":1.0,""change_f10_minus_f08"":0.0},{""parameter_index"":4,""f08"":-1.07742752233551,""f10"":-1.4291870873981107,""change_f10_minus_f08"":-0.35175956506260064}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,4,M0,pow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,7.042975280868142,5.877822992036977,-1.1651522888311652,-1.7297281712060162,-0.9930013469631751,0.7367268242428411,,,,-3.565926581233227,-3.3942857753646685,0.17164080586855857,-0.010168579296838232,0.440465692832424,0.4506342721292622,False,False,False,"[{""parameter_index"":0,""f08"":0.9458099278776229,""f10"":1.1021354493445796,""change_f10_minus_f08"":0.15632552146695677},{""parameter_index"":1,""f08"":6.0,""f10"":3.592881048730532,""change_f10_minus_f08"":-2.407118951269468},{""parameter_index"":2,""f08"":-1.0929644885276562,""f10"":-1.370750196477255,""change_f10_minus_f08"":-0.2777857079495989}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,4,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.60890186210137,9.272108767401646,-1.3367930946997237,-0.8250522579805475,0.22872098893745996,1.0537732469180074,50.17000723101826,45.929154585236496,-4.240852645781764,-3.565926581233227,-3.3942857753646685,0.17164080586855857,-0.010168579296838232,0.440465692832424,0.4506342721292622,False,False,False,"[{""parameter_index"":0,""f08"":1.0393791845674278,""f10"":1.2239137482067448,""change_f10_minus_f08"":0.18453456363931697},{""parameter_index"":1,""f08"":2.40418354128679,""f10"":2.3983701129924953,""change_f10_minus_f08"":-0.0058134282942945426},{""parameter_index"":2,""f08"":-16.425254526086928,""f10"":-19.819093316966004,""change_f10_minus_f08"":-3.3938387908790766},{""parameter_index"":3,""f08"":-1.4518587284830655,""f10"":-1.9211787770575852,""change_f10_minus_f08"":-0.4693200485745197},{""parameter_index"":4,""f08"":-3.9154173826264733,""f10"":-3.8271000915764524,""change_f10_minus_f08"":0.08831729105002095},{""parameter_index"":5,""f08"":0.05227843367089686,""f10"":0.05,""change_f10_minus_f08"":-0.0022784336708968553}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,4,M2,bpow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.598733282804531,9.71257446023407,-0.8861588225704615,-1.7158477029461556,-0.9644669320064079,0.7513807709397478,,,,-3.565926581233227,-3.3942857753646685,0.17164080586855857,-0.010168579296838232,0.440465692832424,0.4506342721292622,False,False,False,"[{""parameter_index"":0,""f08"":-49.7485813626801,""f10"":-4.657578121035785,""change_f10_minus_f08"":45.091003241644316},{""parameter_index"":1,""f08"":9.0,""f10"":1.001760170610579,""change_f10_minus_f08"":-7.998239829389421},{""parameter_index"":2,""f08"":0.019347169557681825,""f10"":0.004840353791462938,""change_f10_minus_f08"":-0.014506815766218886},{""parameter_index"":3,""f08"":5.109437659902785,""f10"":5.675236363575391,""change_f10_minus_f08"":0.5657987036726064},{""parameter_index"":4,""f08"":-1.0775159941612504,""f10"":-1.3568097858089314,""change_f10_minus_f08"":-0.279293791647681}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,5,M0,pow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,7.042975280868158,5.877822992037171,-1.1651522888309875,-1.7297281712060242,-0.9930013469632719,0.7367268242427523,,,,-3.5659264553098664,-3.3942857887203157,0.17164066658955068,-0.010195253969731866,0.4404656700396057,0.45066092400933755,False,False,False,"[{""parameter_index"":0,""f08"":0.9458097563743589,""f10"":1.1021353500275843,""change_f10_minus_f08"":0.1563255936532254},{""parameter_index"":1,""f08"":6.0,""f10"":3.5928802212707036,""change_f10_minus_f08"":-2.4071197787292964},{""parameter_index"":2,""f08"":-1.0929644880801188,""f10"":-1.3707503235987568,""change_f10_minus_f08"":-0.277785835518638}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,5,M1,pow_const_gauss,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.608901736178025,9.272108780757486,-1.3367929554205382,-0.8250521950188752,0.22872098225953952,1.0537731772784147,50.22820603996866,45.92913809522266,-4.299067944746,-3.5659264553098664,-3.3942857887203157,0.17164066658955068,-0.010195253969731866,0.4404656700396057,0.45066092400933755,False,False,False,"[{""parameter_index"":0,""f08"":1.0393613248497047,""f10"":1.2239002112866673,""change_f10_minus_f08"":0.1845388864369626},{""parameter_index"":1,""f08"":2.4041388487592243,""f10"":2.398351700295632,""change_f10_minus_f08"":-0.005787148463592295},{""parameter_index"":2,""f08"":-18.51825746798788,""f10"":-18.87494097488303,""change_f10_minus_f08"":-0.35668350689515194},{""parameter_index"":3,""f08"":-1.3880736433168623,""f10"":-1.9211847808051956,""change_f10_minus_f08"":-0.5331111374883333},{""parameter_index"":4,""f08"":-3.916576742212129,""f10"":-3.8270997325448755,""change_f10_minus_f08"":0.08947700966725369},{""parameter_index"":5,""f08"":0.05064670308279536,""f10"":0.05,""change_f10_minus_f08"":-0.0006467030827953593}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,5,M2,bpow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,10.598706482208293,9.712574450797092,-0.8861320314112007,-1.7158343026480365,-0.9644669272879192,0.7513673753601173,,,,-3.5659264553098664,-3.3942857887203157,0.17164066658955068,-0.010195253969731866,0.4404656700396057,0.45066092400933755,False,False,False,"[{""parameter_index"":0,""f08"":-49.74917192275966,""f10"":-4.852948502290742,""change_f10_minus_f08"":44.896223420468914},{""parameter_index"":1,""f08"":9.0,""f10"":1.0360139483222497,""change_f10_minus_f08"":-7.96398605167775},{""parameter_index"":2,""f08"":0.014185765735550198,""f10"":0.004854021770762152,""change_f10_minus_f08"":-0.009331743964788046},{""parameter_index"":3,""f08"":1.2250628476589613,""f10"":5.676400553904584,""change_f10_minus_f08"":4.4513377062456225},{""parameter_index"":4,""f08"":-1.0774413080071574,""f10"":-1.3567981292316447,""change_f10_minus_f08"":-0.27935682122448724}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
notselected_sap_all,not_selected_qpp,SAP_FLUX,finite_all,paired_regular_index_window_change,regular,regular,6,M0,pow_const,OK,fase0_tarea07_notselected_sap_all.csv,fase0_tarea09_notselected_sap_all.csv,7921f8f3f1453266d2d41de2bc731f4db8f2d27fae7bf3756b635f5212875a46,37aa5c2a866a303caeb48aaf51dacebe5757134ecaa56220599288fdfc4c3bab,tau0_published,tau0_nearest_cadence_indices,14,15,1,6,7,1,7.042975280868142,5.877822992036974,-1.1651522888311687,-1.7297281712060162,-0.9930013469631733,0.7367268242428429,,,,-3.5659264401682504,-3.3942857745788935,0.17164066558935698,-0.010195221626114304,0.48875273137782393,0.49894795300393824,False,False,False,"[{""parameter_index"":0,""f08"":0.945809814582505,""f10"":1.102135351548205,""change_f10_minus_f08"":0.15632553696570006},{""parameter_index"":1,""f08"":6.0,""f10"":3.592881421744777,""change_f10_minus_f08"":-2.407118578255223},{""parameter_index"":2,""f08"":-1.0929644552717357,""f10"":-1.370750133664661,""change_f10_minus_f08"":-0.27778567839292534}]",Paired comparison: the frozen protocol is unchanged; the index-window input adds the marker-associated initial cadence.
