simulation_unit_id,background_realization_id,latent_array_file,latent_offset,latent_length,latent_flux_sha256,retained_time_array_file,retained_flux_array_file,retained_native_index_array_file,retained_offset,retained_length,retained_time_sha256,retained_flux_sha256,retained_native_index_sha256,logical_payload_sha256,materialization_status
F3BBG_N060_A2_Q002_R032:POS:PRIMARY,F3BBG_N060_A2_Q002_R032,latent_flux.npy,100860,60,66a7f21a313c07a1e075f5892a2fff49e9bbc0c8917360c777753a6f2e628a19,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100352,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,66a7f21a313c07a1e075f5892a2fff49e9bbc0c8917360c777753a6f2e628a19,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,048754b5f9e01c1d0980c6a46c1a0eeb91b14e250561be1cb91f43bac629cf12,MATERIALIZED
F3BBG_N060_A2_Q002_R033:NULL:PRIMARY,F3BBG_N060_A2_Q002_R033,latent_flux.npy,100920,60,14845c28a80a7ece4f26e57d53c1783de5df25bd974d1885f0c8d84b6561e3aa,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100412,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,14845c28a80a7ece4f26e57d53c1783de5df25bd974d1885f0c8d84b6561e3aa,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,6f46b37edd2b80db34d920099a0fce926f4aeaec082714cbda21328cf1bf4e61,MATERIALIZED
F3BBG_N060_A2_Q002_R033:POS:PRIMARY,F3BBG_N060_A2_Q002_R033,latent_flux.npy,100980,60,ac5656eb6d3223898b5dcec070110dd056e39c7cae66cc1532c1d2bd64f3e694,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100472,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,ac5656eb6d3223898b5dcec070110dd056e39c7cae66cc1532c1d2bd64f3e694,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,b10e9cb19f6002dded3a312415b79b01ae71c51e320f8ad90df7b52b3a89df7f,MATERIALIZED
F3BBG_N060_A2_Q002_R034:NULL:PRIMARY,F3BBG_N060_A2_Q002_R034,latent_flux.npy,101040,60,02757e406912d772e5df03e70bb953d009a47dc113dce230fe3de1948c36e390,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100532,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,02757e406912d772e5df03e70bb953d009a47dc113dce230fe3de1948c36e390,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,de1446e3d7abe39cd9362953769708c28b82efab440a429459e733073e0eb021,MATERIALIZED
F3BBG_N060_A2_Q002_R034:POS:PRIMARY,F3BBG_N060_A2_Q002_R034,latent_flux.npy,101100,60,e2b3194fb4ac9deba41fc6dc3ea3ecbe2c0cebc6cbaef7f0994e2f76e5713a6b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100592,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,e2b3194fb4ac9deba41fc6dc3ea3ecbe2c0cebc6cbaef7f0994e2f76e5713a6b,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,57de9e5ad13a88d264549cdbea079e41aa72eed6f7cf23ea42e76aaf2edd3d4c,MATERIALIZED
F3BBG_N060_A2_Q002_R037:NULL:PRIMARY,F3BBG_N060_A2_Q002_R037,latent_flux.npy,101160,60,cd1b13703e9f47c61fdb090574ab13ad8e297b10ef5d9e300568416391e06c25,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100652,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,cd1b13703e9f47c61fdb090574ab13ad8e297b10ef5d9e300568416391e06c25,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,780631b7b6ad9996924b0dff6f318df3234cd2e7d7e26b872f52a615f53517a4,MATERIALIZED
F3BBG_N060_A2_Q002_R037:POS:PRIMARY,F3BBG_N060_A2_Q002_R037,latent_flux.npy,101220,60,4033bb04ae4c733459849196ca16cb8f587df4541ceb3c7ac50ca99239314834,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100712,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,4033bb04ae4c733459849196ca16cb8f587df4541ceb3c7ac50ca99239314834,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,1a1c30c60805d3e790a908adbe9bb01c2a826549ef62b9a746289f3f64a62b3f,MATERIALIZED
F3BBG_N060_A2_Q002_R040:NULL:PRIMARY,F3BBG_N060_A2_Q002_R040,latent_flux.npy,101280,60,bf8b7ca8d83df47acaae3606ce6cd4444c0570594fdcae2386b824654008a36d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100772,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,bf8b7ca8d83df47acaae3606ce6cd4444c0570594fdcae2386b824654008a36d,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,8125d35b13c6405891ca64df50173dd1d09ecf33517aafb62bf09cc761882ad0,MATERIALIZED
F3BBG_N060_A2_Q002_R040:POS:PRIMARY,F3BBG_N060_A2_Q002_R040,latent_flux.npy,101340,60,b9781231d091945f5d3448411a19318e06cd89f78468d10a8e41f124e5b53a16,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100832,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,b9781231d091945f5d3448411a19318e06cd89f78468d10a8e41f124e5b53a16,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,efd250c1b5b6a7e713e59fdfa0945ae84cb3f33a4acd610f1edd5105b611b871,MATERIALIZED
F3BBG_N060_A2_Q002_R042:NULL:PRIMARY,F3BBG_N060_A2_Q002_R042,latent_flux.npy,101400,60,5b66e96eefa13bba2ac36ba291ac2a5fe5ba334d97bfc31b2b3bee7a87fa1fda,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100892,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,5b66e96eefa13bba2ac36ba291ac2a5fe5ba334d97bfc31b2b3bee7a87fa1fda,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,767e31bb67615cfa8eb2b02cc7da4343e1a4448435517565500d8759cdc1bf45,MATERIALIZED
F3BBG_N060_A2_Q002_R042:POS:PRIMARY,F3BBG_N060_A2_Q002_R042,latent_flux.npy,101460,60,f43251ce434b7ff47bd85c14e0ab19dd990bbe5fdd0d56d306d9894e4fd423a9,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,100952,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,f43251ce434b7ff47bd85c14e0ab19dd990bbe5fdd0d56d306d9894e4fd423a9,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,5f8d7a06164ba872e095841b868af2139e60cc216656a4cdd8ab0b5c42ce5fb8,MATERIALIZED
F3BBG_N060_A2_Q002_R043:NULL:PRIMARY,F3BBG_N060_A2_Q002_R043,latent_flux.npy,101520,60,91de63a69b7d3bc280abd24fb4f9734f630d6fc0cc9d19abdfb7884cad46290a,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101012,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,91de63a69b7d3bc280abd24fb4f9734f630d6fc0cc9d19abdfb7884cad46290a,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,35086cfc4675b4d8f1620e3355ee983d61222f917889fdf3230531aeefc5728c,MATERIALIZED
F3BBG_N060_A2_Q002_R043:POS:PRIMARY,F3BBG_N060_A2_Q002_R043,latent_flux.npy,101580,60,2d602ec70f01048bd4896d7584835cf77fd8d6bd14501b42d03b99fa5dbae39b,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101072,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,2d602ec70f01048bd4896d7584835cf77fd8d6bd14501b42d03b99fa5dbae39b,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,95aac1196243858c53cbee415b5c6e78e857a74aaee74f4795bba7913aaeebfa,MATERIALIZED
F3BBG_N060_A2_Q002_R045:NULL:PRIMARY,F3BBG_N060_A2_Q002_R045,latent_flux.npy,101640,60,1d6a9b6e8379148ddfccf6ebc44e1ce1ad7208b3fd153fc5ae694ca939e357d9,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101132,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,1d6a9b6e8379148ddfccf6ebc44e1ce1ad7208b3fd153fc5ae694ca939e357d9,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,92191f0bee2412bcb214b9ddbb2d1965698a98acf44549774b91ef01464d8b12,MATERIALIZED
F3BBG_N060_A2_Q002_R045:POS:PRIMARY,F3BBG_N060_A2_Q002_R045,latent_flux.npy,101700,60,80741394903326b7aad1bd58e78975b368eca723197858a81296463928b414fc,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101192,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,80741394903326b7aad1bd58e78975b368eca723197858a81296463928b414fc,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,18f45dcffd7adbf852ac838b56e4ffaee818daf9743605db85e88c8b38b63f07,MATERIALIZED
F3BBG_N060_A2_Q002_R047:NULL:PRIMARY,F3BBG_N060_A2_Q002_R047,latent_flux.npy,101760,60,34278029ec83654db15f25733b69da007f5b00b090e3723c510a8138fff7e83d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101252,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,34278029ec83654db15f25733b69da007f5b00b090e3723c510a8138fff7e83d,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,4c827ad59962f9ae989244d2a36da2f109f8c677c71a7d6edfa598e9651dbbcc,MATERIALIZED
F3BBG_N060_A2_Q002_R047:POS:PRIMARY,F3BBG_N060_A2_Q002_R047,latent_flux.npy,101820,60,5bab1f1cfb0f54e7e9e8cd7863f71086ffe73b85edc6861ad3393a988f8d8fe1,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101312,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,5bab1f1cfb0f54e7e9e8cd7863f71086ffe73b85edc6861ad3393a988f8d8fe1,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,3cae675617076ef1e79e69fe02bf70389d2e8d8b5275d80730584352644dda7f,MATERIALIZED
F3BBG_N060_A2_Q002_R048:NULL:PRIMARY,F3BBG_N060_A2_Q002_R048,latent_flux.npy,101880,60,c5e62def47b590a13d8ec4d4c0e68d4f13cc66911def0a58d9555a4ac9b71bbd,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101372,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,c5e62def47b590a13d8ec4d4c0e68d4f13cc66911def0a58d9555a4ac9b71bbd,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,2797d4ebce149393368877bc3a45850de7089aefdb73cb12ffd7b45bb1543045,MATERIALIZED
F3BBG_N060_A2_Q002_R048:POS:PRIMARY,F3BBG_N060_A2_Q002_R048,latent_flux.npy,101940,60,d288fa47224a17b36bb093b6a11a49b0542127c33eb39a2676e0153f41417dbd,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101432,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,d288fa47224a17b36bb093b6a11a49b0542127c33eb39a2676e0153f41417dbd,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,f8de202ac711b56d458c8d81e6ad0a4e89371c394191c79d38907d5a7bd9d1fb,MATERIALIZED
F3BBG_N060_A2_Q002_R050:NULL:PRIMARY,F3BBG_N060_A2_Q002_R050,latent_flux.npy,102000,60,577f314657b54e8efdf33a3279a5035d1d3c48ccc038c0b0d4cb3b1368af531d,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101492,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,577f314657b54e8efdf33a3279a5035d1d3c48ccc038c0b0d4cb3b1368af531d,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,d2c6f977bf580814a33d390c378c0ed660d3205096d012d8656880f26f1485e4,MATERIALIZED
F3BBG_N060_A2_Q002_R050:POS:PRIMARY,F3BBG_N060_A2_Q002_R050,latent_flux.npy,102060,60,e441d8f971b924aa9c672e3314234c05dc3361e3cafc58362a4aeaaacdc1632f,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101552,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,e441d8f971b924aa9c672e3314234c05dc3361e3cafc58362a4aeaaacdc1632f,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,e0ffce740bf2208f0baa729c89d3bee1dbf98cb63756d1d6f9289a258da18966,MATERIALIZED
F3BBG_N060_A2_Q002_R051:NULL:PRIMARY,F3BBG_N060_A2_Q002_R051,latent_flux.npy,102120,60,91a471b8978c25c98138dc08005f0ed82b82707d55b816321120cd658a42c237,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101612,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,91a471b8978c25c98138dc08005f0ed82b82707d55b816321120cd658a42c237,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,2ac9af5c98fc4d734aa2b5edeadb435534b01d232a56fb4b750edcc72e8cddbe,MATERIALIZED
F3BBG_N060_A2_Q002_R051:POS:PRIMARY,F3BBG_N060_A2_Q002_R051,latent_flux.npy,102180,60,5e2d593e17134ec662b9f283b36f5fbc8bf468bcbc20487a8a586cd9d2593394,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101672,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,5e2d593e17134ec662b9f283b36f5fbc8bf468bcbc20487a8a586cd9d2593394,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,4e24b5de67a52b1bf00e22d4e1f4e6eae7f8ba3530549d9fed753f7e6aa193e0,MATERIALIZED
F3BBG_N060_A2_Q002_R060:NULL:PRIMARY,F3BBG_N060_A2_Q002_R060,latent_flux.npy,102240,60,fe249aa049d856aa33c7381b451ca370daa7cb15c61ee876c2c3317b0137ff4c,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101732,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,fe249aa049d856aa33c7381b451ca370daa7cb15c61ee876c2c3317b0137ff4c,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,25bdf1f5d5f196ca0595fcabc498ab5877790c3085137b995d28fbe86e0a28dc,MATERIALIZED
F3BBG_N060_A2_Q002_R060:POS:PRIMARY,F3BBG_N060_A2_Q002_R060,latent_flux.npy,102300,60,7301aef9576e112a9bd550bbdcf6648950816c8c320722dff9908b572dbb2bc4,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101792,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,7301aef9576e112a9bd550bbdcf6648950816c8c320722dff9908b572dbb2bc4,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,100b5d55109f6bbf79749877882f0f7ec1943180ff5fe160b3f3224464a263d9,MATERIALIZED
F3BBG_N060_A2_Q002_R063:NULL:PRIMARY,F3BBG_N060_A2_Q002_R063,latent_flux.npy,102360,60,4151812bf3daa987b08bd903c663a00c4b347176aa3b374acd27824cc7116529,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101852,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,4151812bf3daa987b08bd903c663a00c4b347176aa3b374acd27824cc7116529,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,1bdf19e1f0f56aca58952b683f439632b7adeb51999accb8e92f3fa8a2c9d72c,MATERIALIZED
F3BBG_N060_A2_Q002_R063:POS:PRIMARY,F3BBG_N060_A2_Q002_R063,latent_flux.npy,102420,60,1b57035d87df2643c41874ae599029ce76795f6b304dbdb7600b0921574026bc,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101912,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,1b57035d87df2643c41874ae599029ce76795f6b304dbdb7600b0921574026bc,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,71bd1fa1326d61954c48f4948a309236e2d23f068f86531803619fe3da3ea41f,MATERIALIZED
F3BBG_N060_A2_Q002_R065:NULL:PRIMARY,F3BBG_N060_A2_Q002_R065,latent_flux.npy,102480,60,7c1c7625331de8ceb6542b772604ca83f3811b3dd4b53ea67e1709f2c274279c,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,101972,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,7c1c7625331de8ceb6542b772604ca83f3811b3dd4b53ea67e1709f2c274279c,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,4c124707c99c4f05cf1928d6328c5f58b60e66cbec56828ffe5c856617944ae8,MATERIALIZED
F3BBG_N060_A2_Q002_R065:POS:PRIMARY,F3BBG_N060_A2_Q002_R065,latent_flux.npy,102540,60,2a77c361e5401ae15aca444778b4b5f4ef096417cbd7a3a4be449c7a56e652a0,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102032,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,2a77c361e5401ae15aca444778b4b5f4ef096417cbd7a3a4be449c7a56e652a0,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,a25b9af2ba9f2e2f063c615c21e25800d0274b85ec64216cd4fb5cce8f54007b,MATERIALIZED
F3BBG_N060_A2_Q002_R066:NULL:PRIMARY,F3BBG_N060_A2_Q002_R066,latent_flux.npy,102600,60,26e5bd9a540d2195f115676374cbe08d2119ce4c9e0eb05b9c5c62f06dba8649,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102092,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,26e5bd9a540d2195f115676374cbe08d2119ce4c9e0eb05b9c5c62f06dba8649,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,b79869e21e61bf391bfbf4542a8871c71dae5abee3e1e9e6a5a505adfff9bda9,MATERIALIZED
F3BBG_N060_A2_Q002_R066:POS:PRIMARY,F3BBG_N060_A2_Q002_R066,latent_flux.npy,102660,60,31bf57c98ad1e6fe34bc39fca01bbdbbe675d0bf9f45d1dd7a414d0b37e8a4d7,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102152,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,31bf57c98ad1e6fe34bc39fca01bbdbbe675d0bf9f45d1dd7a414d0b37e8a4d7,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,9268153fab948847c864b7ba0d16aacc5434e9fafcbb640f0dd0fa381d5d332c,MATERIALIZED
F3BBG_N060_A2_Q002_R068:NULL:PRIMARY,F3BBG_N060_A2_Q002_R068,latent_flux.npy,102720,60,3db0155030221e0ce826a2b74ca427960bbe7b8751cde9a725c0365f4f89c2d6,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102212,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,3db0155030221e0ce826a2b74ca427960bbe7b8751cde9a725c0365f4f89c2d6,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,916a310676b26418dc24a384534f6b953482a094bd94658e6bc67a903285dfe1,MATERIALIZED
F3BBG_N060_A2_Q002_R068:POS:PRIMARY,F3BBG_N060_A2_Q002_R068,latent_flux.npy,102780,60,2563a621565de84fe40a609acee4f8516abb943f886a704bc4692c51ad138481,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102272,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,2563a621565de84fe40a609acee4f8516abb943f886a704bc4692c51ad138481,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,86b624c0ca893b72dd180b61f1aac31d1478eace457e0ea95af9ccefa09ca12e,MATERIALIZED
F3BBG_N060_A2_Q002_R069:NULL:PRIMARY,F3BBG_N060_A2_Q002_R069,latent_flux.npy,102840,60,e66454dbc414221ff10c888facce0a5abde5e93052d196bfe4e3ef6c9119e053,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102332,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,e66454dbc414221ff10c888facce0a5abde5e93052d196bfe4e3ef6c9119e053,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,266d0dc38d0628317313e5671b57e2eda40e931c6e7912ce348db84a88ae7575,MATERIALIZED
F3BBG_N060_A2_Q002_R069:POS:PRIMARY,F3BBG_N060_A2_Q002_R069,latent_flux.npy,102900,60,ef6c6b29ee19029e71724eff1a9416895e5d6fd1c4e003bb3d68a3127adaba65,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102392,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,ef6c6b29ee19029e71724eff1a9416895e5d6fd1c4e003bb3d68a3127adaba65,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,d373bea0a090439915f0ffa7bed282d82c4cf72894f8587c5050fa060cb0bdef,MATERIALIZED
F3BBG_N060_A2_Q002_R070:NULL:PRIMARY,F3BBG_N060_A2_Q002_R070,latent_flux.npy,102960,60,731d11d6759c68cd69d507b224b1284f71b24c4563d8bdd3e5937d129b0052be,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102452,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,731d11d6759c68cd69d507b224b1284f71b24c4563d8bdd3e5937d129b0052be,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,857676d89f483ad2707c6acbaec36a9a0cdcdb20f297797542c9f9203b87d868,MATERIALIZED
F3BBG_N060_A2_Q002_R070:POS:PRIMARY,F3BBG_N060_A2_Q002_R070,latent_flux.npy,103020,60,458640531ee4ea8533ca946a16e810a1ec05dd6273e2e4878400cc32a399a7a4,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102512,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,458640531ee4ea8533ca946a16e810a1ec05dd6273e2e4878400cc32a399a7a4,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,95602de3cfb6a61f3082910b8ffb7dc20be7ad2bacfbca4062856263cb68399c,MATERIALIZED
F3BBG_N060_A2_Q002_R072:NULL:PRIMARY,F3BBG_N060_A2_Q002_R072,latent_flux.npy,103080,60,f5fa5c0e37378668af4ddd1e6bf67375f06bc0875a9d698351de38694e934268,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102572,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,f5fa5c0e37378668af4ddd1e6bf67375f06bc0875a9d698351de38694e934268,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,ee6e5454984b6514b4652609375cadc2fc480987d413b74d1e91740bd9e23e0e,MATERIALIZED
F3BBG_N060_A2_Q002_R072:POS:PRIMARY,F3BBG_N060_A2_Q002_R072,latent_flux.npy,103140,60,06be810085ae9dd12ad7ae8166aaf64dcb7bd22f20a5a2c934afb54fedf520db,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102632,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,06be810085ae9dd12ad7ae8166aaf64dcb7bd22f20a5a2c934afb54fedf520db,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,e64b6fab4e9453af1567bed96d2c88a9ac0a0993f9fcc95861d610496c44276c,MATERIALIZED
F3BBG_N060_A2_Q002_R075:NULL:PRIMARY,F3BBG_N060_A2_Q002_R075,latent_flux.npy,103200,60,bb274a4df2b9658c90e8f5ac0bb7285842cd8ffd44cecf4dcc9a8017e8c0a2a3,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102692,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,bb274a4df2b9658c90e8f5ac0bb7285842cd8ffd44cecf4dcc9a8017e8c0a2a3,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,1b7b5618a63570e6aeafe8834df7c6ab272e497f2b13692f9c691790fd67e91c,MATERIALIZED
F3BBG_N060_A2_Q002_R075:POS:PRIMARY,F3BBG_N060_A2_Q002_R075,latent_flux.npy,103260,60,62a7fbd4f139ec6d397021aa2b872aba91ae775b0ef87abbe0e585d989605013,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102752,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,62a7fbd4f139ec6d397021aa2b872aba91ae775b0ef87abbe0e585d989605013,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,7f19fcd1b0a504ea1e07b1566ec3827979a81040b8f5f4dd2991c30be4d35662,MATERIALIZED
F3BBG_N060_A2_Q002_R076:NULL:PRIMARY,F3BBG_N060_A2_Q002_R076,latent_flux.npy,103320,60,400187d91823c9671e1c00a29fdc6cde663b57758256657a88007ac25e3af587,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102812,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,400187d91823c9671e1c00a29fdc6cde663b57758256657a88007ac25e3af587,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,7395c4bfe6292736831914e93532b73247fa4fb18b4e779164237e1db7dd0783,MATERIALIZED
F3BBG_N060_A2_Q002_R076:POS:PRIMARY,F3BBG_N060_A2_Q002_R076,latent_flux.npy,103380,60,2f017b785aec199c2642ce2841c914541f142a6b97927de4298825ef6b8651c1,retained_time_s.npy,retained_flux.npy,retained_native_index.npy,102872,60,0fb3bcf8972317f3933dc34a9fc8dcfa18003b7acdfa76628a25b5b624b5634c,2f017b785aec199c2642ce2841c914541f142a6b97927de4298825ef6b8651c1,0e303f8413645bd88462259afc735c24c8dd828548b1daa7d19af97f06845fb5,a61d8bb3b00adf1ad91dfbd9096895cf5ee9c658c833c349a7b0f059f3eb8695,MATERIALIZED
